movieID,genre,tagsWithID,tagsWithName
40952,['Drama'],[6708],['hw drama']
41627,"['Action', 'Drama']",[1554],['criterion']
42094,"['Drama', 'Horror', 'Mystery']","[1034, 16036]",['bab cinema']
42197,"['Comedy', 'Drama', 'Film-Noir']","[6715, 93]","['nudity (topless)', 'not corv lib']"
42602,['Documentary'],[16036],['bab cinema']
42721,"['Action', 'Fantasy', 'Horror']","[7496, 372, 93, 655]",['video game adaptation']
42736,"['Comedy', 'Romance']",[375],['lesbian']
43708,"['Comedy', 'Documentary', 'Musical']","[328, 6715, 308, 871]",['not corv lib']
43744,"['Comedy', 'Drama', 'Romance']",[375],['lesbian']
43914,['Drama'],"[1316, 4685, 2132]",['pointless']
44193,"['Comedy', 'Romance']","[1560, 651]",['seen more than once']
44301,"['Crime', 'Drama', 'Film-Noir']",[16036],['bab cinema']
44399,"['Adventure', 'Children', 'Comedy', 'Fantasy']","[1472, 25, 7704, 5558]",['robert downey jr']
44587,"['Documentary', 'Drama']",[1554],['criterion']
44633,['Documentary'],"[2239, 1209, 16036, 14687]","['bab cinema', 'music documentary']"
44849,"['Action', 'Animation', 'Film-Noir', 'Sci-Fi', 'Thriller']",[16036],['bab cinema']
45081,"['Fantasy', 'Horror', 'Thriller']","[2337, 10439, 655, 7828, 1853, 2206, 7711]",['video game adaptation']
45517,"['Animation', 'Children', 'Comedy', 'Fantasy']","[1120, 900, 1925, 1128, 2889, 4938, 362, 4939, 1867, 907, 1711, 5780, 7705, 8922, 60]","['dinner', 'disney animated feature']"
45664,['Drama'],[93],['nudity (topless)']
46231,['Drama'],[93],['nudity (topless)']
46335,"['Action', 'Crime', 'Drama', 'Thriller']","[2912, 907, 146, 5138, 2239]",['crappy sequel']
46337,"['Animation', 'Children', 'Comedy']",[7408],['adapted from:comic']
46347,['Documentary'],[14687],['music documentary']
46530,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","[7744, 1121, 7713, 195, 2456, 6633, 6699, 651, 6765, 7408, 6800, 5557, 7541, 1783, 7736]","['alter ego', 'franchise', 'adapted from:comic']"
46572,"['Drama', 'Thriller']","[595, 93]","['nudity (topless)', 'nudity (rear)']"
46664,"['Drama', 'Mystery', 'Thriller']",[1554],['criterion']
46772,['Comedy'],"[910, 374]","['dark comedy', 'high school']"
46803,['Drama'],[1554],['criterion']
46839,"['Drama', 'Romance']",[16036],['bab cinema']
47202,"['Drama', 'Romance']",[93],['nudity (topless)']
47446,"['Drama', 'Mystery', 'Thriller']",[1136],['nudity (full frontal)']
47640,['Comedy'],"[93, 1870]",['nudity (topless)']
47778,['Drama'],[6717],['corvallis library']
47805,"['Adventure', 'Children']",[7704],['animal:dog']
47830,"['Crime', 'Drama', 'Mystery', 'Thriller']",[93],['nudity (topless)']
47937,"['Comedy', 'Horror', 'Thriller']",[93],['nudity (topless)']
47940,['Drama'],"[93, 2239]","['nudity (topless)', 'netflix']"
47978,['Drama'],"[1065, 93]",['nudity (topless)']
48142,"['Crime', 'Drama', 'Mystery', 'Thriller']","[729, 595, 93, 6205]",['nudity (topless)']
48161,['Drama'],"[496, 8929, 6356, 1121]",['sport:american football']
48214,['Drama'],"[7888, 16036]",['bab cinema']
48262,['Documentary'],"[1344, 16036, 6800, 5786, 603]","['bab cinema', 'san francisco']"
48326,['Drama'],"[6800, 765]",['jude law']
48584,"['Comedy', 'Drama']",[93],['nudity (topless)']
48682,"['Comedy', 'Drama']","[4818, 93]","['nudity (topless)', 'opal']"
48741,['Documentary'],"[1730, 11371, 16036, 15437]",['bab cinema']
48856,"['Crime', 'Drama']",[93],['nudity (topless)']
49220,['Comedy'],"[6749, 1685, 2239]",['netflix']
49263,"['Comedy', 'Documentary']",[93],['nudity (topless)']
49272,"['Action', 'Adventure', 'Thriller']","[2820, 9353, 907, 525, 143, 657, 794, 4251, 2717, 7711, 5536, 11171, 6308, 5035, 9015, 1853, 11326, 4287, 1866, 74, 8276, 9816, 1121, 6631, 1515, 11372, 9580, 110, 7408, 11121, 1783, 253, 634, 5373, 1023]","['murder', 'james bond', 'assassin', '007 (series)', 'killer as protagonist']"
49396,"['Adventure', 'Comedy', 'Musical']","[4904, 1759]",['rock and roll']
49422,"['Action', 'Adventure', 'Comedy']",[2239],['netflix']
49526,['Comedy'],[93],['nudity (topless)']
49528,"['Adventure', 'Drama', 'Horror', 'Mystery', 'Thriller']",[93],['nudity (topless)']
49666,"['Drama', 'Fantasy', 'Romance']","[1472, 1136]","['nudity (full frontal)', 'robert downey jr']"
49793,['Drama'],"[8929, 6717, 9397]",['sport:american football']
50149,"['Animation', 'Children', 'Comedy']",[6717],['corvallis library']
50162,"['Action', 'Children', 'Fantasy']",[6717],['corvallis library']
50229,"['Comedy', 'Musical', 'Romance']","[9926, 6822]",['svens to see list']
50259,['Drama'],"[9926, 398]",['less than 300 ratings']
50347,"['Crime', 'Drama', 'Romance']","[1136, 14579, 69, 1630]",['nudity (full frontal)']
50447,"['Drama', 'Mystery', 'Thriller']","[1136, 1459, 1023]",['nudity (full frontal)']
50477,['Drama'],[1554],['criterion']
50619,"['Drama', 'Fantasy']",[1554],['criterion']
50858,"['Crime', 'Drama', 'Thriller']",[93],['nudity (topless)']
50912,['Romance'],"[16036, 1925]",['bab cinema']
51014,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']","[1224, 9208, 1061, 5557]",['based on a book']
51077,"['Action', 'Fantasy', 'Thriller']","[418, 2693, 7408, 49, 50]",['based on a comic']
51094,"['Comedy', 'Drama', 'Romance']",[375],['lesbian']
51127,['Documentary'],[14687],['music documentary']
51174,"['Drama', 'Film-Noir']","[1333, 93]",['nudity (topless)']
51277,"['Action', 'Adventure']","[398, 5156, 686]","['kung fu', 'martial arts', 'less than 300 ratings']"
51304,"['Crime', 'Drama', 'Thriller']","[93, 54]","['nudity (topless)', 'serial killer']"
51471,"['Drama', 'Romance']","[2239, 8261, 1482, 209, 11249, 5055]",['likeilike top pick']
51678,['Drama'],"[304, 6800, 9002, 9298]","['adapted from:play', 'playwright:shakespeare']"
51991,['Drama'],[4818],['opal']
52005,"['Crime', 'Drama', 'Mystery', 'Thriller']",[93],['nudity (topless)']
52042,"['Drama', 'Thriller', 'War']","[6800, 93]",['nudity (topless)']
52227,"['Adventure', 'Comedy', 'Romance']",[93],['nudity (topless)']
52287,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'Sci-Fi']","[1128, 6717]",['corvallis library']
52448,['Drama'],"[1552, 93]",['nudity (topless)']
52545,"['Comedy', 'Romance']","[2958, 375]",['lesbian']
52561,"['Drama', 'Romance']",[93],['nudity (topless)']
52644,"['Horror', 'Thriller']",[93],['nudity (topless)']
52722,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[2693, 523, 1043, 1940, 1177, 7711, 46, 5557, 56, 186, 6717, 7229, 706, 452, 458, 2381, 83, 1748, 985, 1121, 10725, 7408, 1785, 11516, 125, 1023]","['based on a comic', 'adapted from:comic']"
52767,['Documentary'],[2239],['netflix']
52950,"['Action', 'Fantasy', 'Horror', 'Thriller']","[595, 125]",['sequel']
52952,['Drama'],"[2678, 398]",['less than 300 ratings']
53121,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']","[1715, 125, 2918]",['sequel']
53127,"['Drama', 'Horror', 'Thriller']","[1136, 6800, 7711]",['nudity (full frontal)']
53189,['Comedy'],[93],['nudity (topless)']
53435,"['Crime', 'Horror', 'Thriller']","[93, 2239]","['nudity (topless)', 'netflix']"
53464,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","[2693, 6699, 7408, 1940, 1748, 6717, 7711]",['based on a comic']
53769,"['Comedy', 'Romance']",[2239],['netflix']
53887,"['Adventure', 'Drama', 'Fantasy']","[6800, 93]",['nudity (topless)']
53921,"['Drama', 'Thriller']",[6717],['corvallis library']
53953,"['Drama', 'Horror', 'Thriller']","[1061, 2566, 1802, 2712, 4413]",['author:stephen king']
53956,"['Comedy', 'Drama']","[210, 2635, 16036, 2239]",['bab cinema']
54190,"['Drama', 'Musical', 'Romance', 'War']","[1759, 6717, 398, 871]","['less than 300 ratings', 'rock and roll']"
54196,"['Adventure', 'Fantasy', 'Mystery']","[93, 2239]","['nudity (topless)', 'netflix']"
54274,"['Crime', 'Drama', 'Thriller']","[54, 1023]",['serial killer']
54276,"['Comedy', 'Drama', 'Romance']",[2239],['netflix']
54278,"['Action', 'Adventure', 'Children', 'Comedy', 'Fantasy', 'Sci-Fi']","[2239, 6717, 583]",['corvallis library']
54331,"['Comedy', 'Crime', 'Thriller']",[4818],['opal']
54372,"['Crime', 'Drama', 'Mystery', 'Thriller']","[1136, 2924]","['toplist08', 'nudity (full frontal)']"
54510,"['Drama', 'Thriller']",[93],['nudity (topless)']
54648,"['Action', 'Comedy', 'Crime', 'Thriller']",[2239],['netflix']
54691,"['Drama', 'Romance']","[1224, 1061, 4279]",['based on a book']
54732,['Comedy'],[2239],['netflix']
54745,"['Comedy', 'Drama']","[1328, 1358, 398, 2239]",['less than 300 ratings']
54768,"['Children', 'Comedy']",[2239],['netflix']
54771,"['Action', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']",[2239],['netflix']
54796,"['Comedy', 'Drama', 'Romance']","[5193, 93]",['nudity (topless)']
54958,"['Crime', 'Drama', 'Thriller']",[93],['nudity (topless)']
55063,"['Documentary', 'Fantasy']","[16036, 2924, 2239]","['bab cinema', 'toplist08']"
55069,['Drama'],"[5764, 1413, 2925, 1136, 6715]",['not corv lib']
55080,"['Crime', 'Drama', 'Thriller']",[2239],['netflix']
55094,"['Drama', 'Mystery']","[2684, 93, 1023]",['nudity (topless)']
55178,['Drama'],[4818],['opal']
55245,"['Comedy', 'Romance']",[93],['nudity (topless)']
55255,"['Drama', 'Romance']",[1136],['nudity (full frontal)']
55257,"['Action', 'Comedy', 'Horror', 'Thriller']","[93, 655]","['nudity (topless)', 'video game adaptation']"
55272,"['Crime', 'Drama']",[69],['drugs']
55274,['Drama'],[4818],['opal']
55286,"['Drama', 'Romance']","[625, 6715, 1401]",['not corv lib']
55498,"['Adventure', 'Drama', 'Romance']",[1136],['nudity (full frontal)']
55726,['Drama'],"[16036, 2239]",['bab cinema']
55768,"['Animation', 'Comedy']","[2136, 1715, 6717]",['corvallis library']
56028,['Drama'],[93],['nudity (topless)']
56060,"['Comedy', 'Drama', 'Romance', 'War']","[4817, 93]",['nudity (topless)']
56145,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']","[1224, 4755, 4413, 15437]",['author:stephen king']
56274,"['Comedy', 'Drama']",[93],['nudity (topless)']
56607,['Drama'],"[6880, 1061, 1224, 587, 2925, 7186, 1364, 11092, 1368, 1023]",['based on a book']
56719,['Drama'],[2239],['netflix']
56748,"['Comedy', 'Drama']",[93],['nudity (topless)']
57243,"['Comedy', 'Drama']",[4818],['opal']
57326,"['Action', 'Adventure', 'Fantasy']","[715, 77, 655]",['video game adaptation']
57504,"['Animation', 'Comedy', 'Drama', 'Romance', 'Sci-Fi']",[2239],['netflix']
57526,"['Crime', 'Thriller']",[54],['serial killer']
57550,['Drama'],[9926],['svens to see list']
57640,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']","[2693, 1023, 9068, 7408, 9810, 1940, 9334, 11449, 699, 1791]",['based on a comic']
57792,['Comedy'],[4818],['opal']
57910,"['Comedy', 'Horror']",[93],['nudity (topless)']
58105,"['Adventure', 'Children', 'Drama', 'Fantasy']","[16036, 1061]",['bab cinema']
58154,"['Drama', 'Romance']","[2260, 1061, 10276]",['based on a book']
58191,['Documentary'],"[6548, 794, 6715, 2924]","['not corv lib', 'toplist08']"
58297,"['Action', 'Drama', 'Sci-Fi', 'Thriller']","[5097, 6001]",['unintentional comedy']
58303,"['Crime', 'Drama', 'War']","[16036, 1061, 633, 93, 11321]",['bab cinema']
58306,"['Drama', 'Romance', 'War']","[4818, 16036]","['bab cinema', 'opal']"
58309,['Documentary'],[16036],['bab cinema']
58332,"['Fantasy', 'Horror', 'Thriller']",[93],['nudity (topless)']
58334,"['Drama', 'Romance']",[93],['nudity (topless)']
58347,"['Children', 'Comedy', 'Fantasy', 'Romance']",[4818],['opal']
58351,['Drama'],"[16036, 2239]",['bab cinema']
58367,['Drama'],[93],['nudity (topless)']
58492,['Drama'],"[4818, 610]",['opal']
58706,"['Adventure', 'Drama']",[4818],['opal']
58783,"['Drama', 'Romance', 'Sci-Fi']",[93],['nudity (topless)']
58806,"['Comedy', 'Drama', 'Romance']","[4818, 1517]",['opal']
58839,"['Comedy', 'Drama', 'Romance']",[8929],['sport:american football']
58879,"['Documentary', 'IMAX', 'Musical']",[2924],['toplist08']
59022,"['Adventure', 'Comedy']",[93],['nudity (topless)']
59026,['Comedy'],"[1176, 1061, 93]",['nudity (topless)']
59065,"['Crime', 'Drama']",[93],['nudity (topless)']
59103,"['Action', 'Adventure', 'Comedy', 'Fantasy']",[5156],['kung fu']
59105,['Documentary'],[1136],['nudity (full frontal)']
59256,"['Action', 'Drama', 'Thriller']","[93, 5543]",['nudity (topless)']
59290,['Drama'],[1136],['nudity (full frontal)']
59336,"['Action', 'Drama']",[2924],['toplist08']
59362,"['Crime', 'Thriller']",[93],['nudity (topless)']
59478,['Documentary'],[16036],['bab cinema']
59519,['Drama'],"[93, 2239]","['nudity (topless)', 'netflix']"
59604,"['Crime', 'Drama', 'Horror', 'Thriller']",[93],['nudity (topless)']
59607,['Documentary'],[5512],['food']
59729,"['Crime', 'Drama']",[93],['nudity (topless)']
59738,"['Horror', 'Mystery', 'Thriller']",[93],['nudity (topless)']
59834,"['Adventure', 'Western']",[93],['nudity (topless)']
59915,"['Horror', 'Thriller']",[93],['nudity (topless)']
60044,['Comedy'],[93],['nudity (topless)']
60137,['Documentary'],[16036],['bab cinema']
60147,"['Drama', 'Mystery']",[2239],['netflix']
60295,['Documentary'],[2239],['netflix']
60333,['Documentary'],"[7050, 2924]",['toplist08']
60363,"['Comedy', 'Horror']","[595, 93]","['nudity (topless)', 'nudity (rear)']"
60393,['Drama'],[93],['nudity (topless)']
60411,"['Comedy', 'Drama']",[1554],['criterion']
60418,"['Comedy', 'Drama']",[4818],['opal']
60421,['Drama'],"[1224, 9809, 1061]",['based on a book']
60530,['Drama'],[1136],['nudity (full frontal)']
60566,"['Crime', 'Drama', 'Thriller']",[93],['nudity (topless)']
60688,"['Action', 'Drama', 'Western']",[93],['nudity (topless)']
60745,"['Crime', 'Drama', 'Thriller']",[1554],['criterion']
60753,"['Action', 'Crime', 'Drama']","[172, 93]",['nudity (topless)']
60763,['Documentary'],[2239],['netflix']
60832,"['Crime', 'Horror', 'Thriller']",[93],['nudity (topless)']
60943,['Drama'],"[681, 692, 2924]",['toplist08']
61024,"['Action', 'Comedy', 'Crime', 'Thriller']","[1400, 11449, 2924, 6548]",['toplist08']
61073,"['Action', 'Drama', 'Thriller']","[1136, 2703]",['nudity (full frontal)']
61075,"['Drama', 'Romance']","[2924, 93]","['nudity (topless)', 'toplist08']"
61236,"['Animation', 'Documentary', 'War']",[2924],['toplist08']
61240,"['Drama', 'Horror', 'Romance']","[2924, 398, 753, 54, 62]",['less than 300 ratings']
61262,"['Horror', 'Thriller']","[11449, 93]",['nudity (topless)']
61279,['Drama'],[1554],['criterion']
61350,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[1061, 366]",['based on a book']
61354,['Comedy'],[595],['nudity (rear)']
61357,['Documentary'],"[4817, 2924]",['toplist08']
61473,"['Drama', 'War']",[93],['nudity (topless)']
61646,['Drama'],"[2136, 93, 4294]",['nudity (topless)']
61729,"['Comedy', 'Romance']","[2924, 845]",['toplist08']
61970,['Sci-Fi'],[93],['nudity (topless)']
62049,"['Drama', 'Sci-Fi']","[1061, 1224, 2295, 24, 4381]","['not available from netflix', 'based on a book']"
62250,"['Crime', 'Drama']",[2924],['toplist08']
62394,"['Action', 'Crime', 'Drama', 'Thriller']","[1023, 7407, 2623]",['adapted from:game']
62511,"['Comedy', 'Drama']","[4817, 2924, 2239]",['toplist08']
62801,"['Action', 'Drama']",[398],['less than 300 ratings']
63062,"['Crime', 'Drama', 'Mystery']","[4817, 859, 2924]",['toplist08']
63121,"['Drama', 'Romance']","[1224, 1061, 8927]","['author:charles dickens', 'based on a book']"
63446,"['Comedy', 'Drama']",[2924],['toplist08']
63808,['Drama'],[2924],['toplist08']
63876,['Drama'],"[8993, 554, 2924, 689, 499, 9530, 603]",['san francisco']
64229,"['Drama', 'Musical']",[2924],['toplist08']
64575,"['Drama', 'Mystery']",[2924],['toplist08']
64620,['Drama'],[2924],['toplist08']
64622,"['Drama', 'Romance', 'Thriller', 'War']",[2924],['toplist08']
64701,"['Drama', 'Mystery']","[952, 2924]",['toplist08']
64993,"['Animation', 'Drama', 'Romance']","[712, 473, 740, 687]",['anime']
65006,"['Mystery', 'Thriller']",[595],['nudity (rear)']
65130,"['Drama', 'Romance']",[2924],['toplist08']
