movieID,genre,tagsWithID,tagsWithName
1217,"['Drama', 'War']","[1925, 12295, 7050, 4491, 6800, 1554, 4115, 280, 1435, 1320, 4138, 945, 2614, 4666, 1083, 9148, 8891, 6717, 9408, 605, 4062, 4707, 1382, 5865, 2538, 887, 4731, 4477]","['too slow', 'dissapointing', 'to see', 'zim', 'samurai', 'shakespearean']"
1218,"['Action', 'Crime', 'Drama', 'Thriller']","[4707, 1382, 14700, 2701, 7697, 1554, 11348, 1974, 662, 2750]","['gun fu', 'heroic bloodshed', 'john woo']"
1219,"['Horror', 'Thriller']","[9476, 1925, 6534, 6800, 662, 2295, 6558, 5289, 54, 8375, 699, 9020, 2370, 13639, 330, 1357, 8917, 605, 1123, 611, 8932, 9827, 15088, 4083, 6518, 1911, 1023]","['hitchcock', 'anthony perkins', 'remakeof:psycho (1960)', 'see also:psycho (1998)', 'janet leigh', 'see also:psycho (1960)', 'alfred hitchcock']"
1220,"['Action', 'Adventure', 'Comedy', 'Musical']","[2, 1925, 9095, 6025, 1163, 907, 9106, 4245, 9369, 538, 2460, 6302, 4271, 6323, 9273, 1471, 64, 5185, 583, 328, 4809, 605, 13154, 871, 4457, 234, 1140]","['feel good movie', 'neonazis', 'rhythm & blues', 'john landis', 'mission from god', 'cameofest', 'subgenre:buddies', 'cameos', 'john belushi', 'music:rhythm & blues']"
1221,"['Crime', 'Drama']","[3844, 137, 11275, 1932, 2960, 6800, 2452, 12820, 6298, 2348, 6323, 1974, 319, 706, 1091, 583, 214, 2393, 605, 351, 7776, 752, 4083, 4212, 630, 247, 6518, 253, 125, 638]","['al pacino', 'robert de niro', 'robert duvall', 'need to buy', 'francis ford copolla', 'oscar (best supporting actor)', 'sequel:better', 'dysfunctional family', 'my movies', 'francis ford coppola', 'organized crime', 'new york city', 'oscar (best picture)', 'best picture', 'afi 100', 'afi 100 (movie quotes)', 'imdb top 250', 'oscar (best directing)', 'dvd', 'diane keaton']"
1222,"['Drama', 'War']","[352, 12129, 5760, 6534, 583, 200, 5833, 10536, 238, 240, 177, 6800, 7474, 6324, 501, 890, 254]","['vietnam war based movie', 'indoctrination', 'antiwar', 'wartime', 'vietnam war', 'boot camp']"
1223,"['Adventure', 'Animation', 'Children', 'Comedy', 'Sci-Fi']","[9473, 1050, 1796, 7, 9482, 791, 6395, 114, 11029, 13141, 11157, 4794, 155, 446, 1727]","['zombie movie', 'astronomy', 'quest', 'stop motion', 'aardman', 'nick park', 'claymation', 'aardman studios', 'invention', 'short']"
1224,"['Drama', 'War']","[1320, 9002, 2158, 6800, 689, 9298, 2260]","['shakespeare', 'adapted from:play', 'emma thompson', 'historical', 'playwright:shakespeare']"
1225,['Drama'],"[6530, 1925, 137, 9738, 2953, 2957, 2958, 6800, 2965, 5534, 328, 16073, 78, 473, 219, 93, 605, 4446, 352, 7776, 102, 5992, 2671, 1263, 4083, 4854, 247, 6520, 633, 6526, 1535]","['adapted from bway', 'classical music', 'oscar (best makeup)', 'oscar (best picture)', 'best picture', 'retro', 'composer', 'oscar (best sound)', 'oscar (best costume design)', 'oscar (best directing)']"
1226,"['Comedy', 'Romance']","[137, 587, 10891, 6800, 761]","['oscar (best cinematography)', 'filmaffinity top pick', 'oscar (best directing)']"
1227,"['Crime', 'Drama', 'Thriller']","[1915, 1925, 1702, 583, 5865, 298, 2538, 9740, 1136, 6800, 1364, 1141, 11448, 1435]",['sergio leone']
1228,['Drama'],"[3, 6534, 6800, 1426, 4115, 10390, 419, 4138, 310, 8887, 2614, 8891, 8904, 587, 2136, 219, 605, 4707, 1382, 10344, 2538, 4083, 8829, 638]","['film theory & criticism', 'robert de niro', 'forceful', 'sport:boxing', 'nightclub', 'boxing', 'zim', 'domestic violence']"
1230,"['Comedy', 'Romance']","[1925, 137, 6800, 1826, 4772, 1451, 5035, 2998, 55, 61, 583, 6602, 213, 7776, 2671, 4082, 4083, 9334, 247, 6518]","['setting:nyc', 'woody allen', 'oscar (best picture)', 'best picture', 'neurosis', 'afi 100', 'afi 100 (movie quotes)', 'oscar (best directing)']"
1231,['Drama'],"[5668, 1925, 11019, 6539, 887, 6515, 1367, 633, 1915, 1820, 7838]","['cowboy', 'astronauts', 'space program', 'macho', 'nasa']"
1232,"['Drama', 'Mystery', 'Sci-Fi']","[6800, 4250, 10907, 4381, 1061, 4517, 1702, 1582, 4534, 452, 9926, 10824, 77, 7630, 89, 10973, 351, 4578, 8932, 11263]","['despair', 'mosfilm', 'not available from netflix', 'nature']"
1233,"['Action', 'Drama', 'War']","[4866, 387, 1925, 908, 6800, 662, 10906, 7205, 4534, 583, 6093, 605, 2144, 1761, 7782, 237, 238, 5752, 4862]","['tragic drama', 'submarine', 'no happy end', 'hunt']"
1234,"['Comedy', 'Crime']","[13572, 137, 9482, 2187, 6800, 419, 5289, 5169, 6323, 4287, 587, 8401, 8439, 3420, 605, 4446, 104, 247, 6136, 253]","['confidence game', 'paul newman', 'newman/redford', 'robert redford', 'scam']"
1235,"['Comedy', 'Drama', 'Romance']","[352, 10273, 1440, 6717, 4772, 644, 587, 651, 396, 1582, 1841, 4082, 6515, 374, 4282, 605, 1535]",['maydecember romance']
1236,"['Comedy', 'Drama', 'Romance']","[15138, 8902, 1159, 7175, 5834, 4491, 396, 11501, 6542, 8941, 11178, 2513, 8914, 1720, 1083, 11134]","['hal hartly', 'adrienne shelly', 'long island', 'eccentric families']"
1237,"['Drama', 'Fantasy']","[1925, 6, 6800, 1554, 1812, 662, 669, 2596, 1702, 306, 4534, 6717, 4674, 2243, 6988, 8912, 4446, 2538, 2670, 4863]","['janus 50', 'need to own', 'ingmar bergman', 'swedish', 'somber', 'atmospheric']"
1238,['Comedy'],"[4577, 5834, 4363, 396, 528, 4496, 4339, 663]","['affectionate', 'heartwarming', 'gentle']"
1240,"['Action', 'Sci-Fi', 'Thriller']","[128, 6533, 6534, 521, 13, 1295, 662, 10906, 157, 7071, 1186, 2474, 16042, 6324, 8891, 583, 13128, 93, 6502, 366, 750, 496, 1525, 6518, 1915, 1149, 1023]","['timetravel', 'saturn award (best writing)', 'saturn award (best makeup)', 'great soundtrack', 'androids', 'welldone time travel']"
1241,"['Comedy', 'Fantasy', 'Horror']","[641, 644, 5733, 583, 1706, 555, 1838, 5232, 2642, 5235, 12820, 565, 15703]","['lawn mower', 'awesome zombie flick', 'zombie', 'gross out']"
1242,"['Action', 'Drama', 'War']","[5281, 6526, 456, 586, 11435, 1101, 2960, 633, 6515, 2260, 761, 605, 5278]","['american civil war', 'oscar (best sound)', 'oscar (best cinematography)', 'civil war', 'denzel washington', 'african american history']"
1243,"['Comedy', 'Drama']","[1250, 1320, 396, 369, 4666]","['so funny', 'updated classics']"
1244,"['Comedy', 'Drama', 'Romance']","[3844, 1925, 6542, 6800, 2966, 4772, 9781, 2614, 55, 1720, 61, 706, 587, 2513, 8914, 16084, 2134, 6102, 6107, 605, 4446, 5865, 4464, 4082, 1140, 9334, 888, 10494]","['neurotic new yorkers', 'setting:nyc', 'lolitafetish', 'meryl streep']"
1245,"['Crime', 'Drama', 'Film-Noir', 'Thriller']","[2688, 15105, 12164, 1925, 4233, 396, 528, 662, 4121, 289, 687, 4401, 11569, 8914, 2390, 15064, 473, 4446, 738, 1382, 2538, 374]","['crime drama', 'suspensful', 'dishonor among thieves', 'criminals revenge']"
1246,['Drama'],"[4353, 488, 586, 1450, 1421, 910, 207, 6515, 692, 6518, 887, 701, 255]","['school drama', 'philosophy']"
1247,"['Comedy', 'Drama', 'Romance']","[137, 8457, 651, 396, 9870, 4251, 9884, 290, 4772, 6823, 7468, 10422, 55, 15174, 5834, 11345, 4692, 2134, 605, 4446, 360, 4082, 4083, 501, 6518, 11128, 13050]","['modern classic', 'mike nichols', 'love triangles', 'afi100', 'age disparity romance', '1960s', 'afi 100 (movie quotes)']"
1248,"['Crime', 'Film-Noir', 'Thriller']","[1382, 6534, 15272, 1065, 2538, 587, 9740, 6800, 6258, 243, 662, 1149, 7071]","['charlton heston', 'orson welles', 'welles']"
1249,"['Action', 'Crime', 'Romance', 'Thriller']","[9745, 662, 1176, 1566, 41, 9013, 952, 8891, 74, 4692, 9687, 6367, 1382, 2538, 753, 2294, 2295, 634, 1023]","['remakeof:la femme nikita(1990)', 'assassins', 'foreign', 'assassinintraining', 'killerasprotagonist', 'luc besson']"
1250,"['Adventure', 'Drama', 'War']","[6145, 6534, 137, 6800, 4772, 583, 4564, 4571, 247, 219, 605, 7776, 237, 238, 6515, 4083, 761, 887, 633]","['alec guiness', 'afi 100 (thrills)', 'war', 'oscar (best cinematography)', 'oscar (best picture)', 'best picture', 'pows', 'world war ii', 'afi 100', 'oscar (best directing)']"
1251,"['Drama', 'Fantasy']","[64, 15168, 1412, 1925, 2597, 360, 41, 331, 396, 6542, 1554, 11477, 10361, 6717]","['federico fellini', 'creative block']"
1252,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']","[2688, 1925, 6534, 15114, 9228, 6800, 6806, 278, 8982, 9516, 8887, 9147, 1470, 10824, 6988, 4692, 8917, 90, 1115, 605, 12126, 14566, 2538, 8941, 880, 883, 16244, 4083, 6518, 1149, 1023]","['private detective', 'sequel to:chinatown', 'femmes fatales', 'nicholson', 'prequel to:the two jakes', 'roman polanski', 'polanski', 'incest', 'film noir']"
1253,"['Drama', 'Sci-Fi', 'Thriller']","[1216, 6534, 167, 6800, 6515, 8917, 6715, 4570, 4731, 6716, 605, 351]","['hw classics', 'paranoid']"
1254,"['Action', 'Adventure', 'Drama', 'Western']","[1216, 8771, 15075, 6534, 8935, 137, 1065, 8941, 2960, 15058, 4083, 662, 10966, 6518, 10906, 605]","['afi 100', 'afi 100 (thrills)', 'afi 100 (movie quotes)', 'treasure hunts', 'down on their luck', 'oscar (best directing)', 'paranoid']"
1255,"['Comedy', 'Horror', 'Sci-Fi']","[644, 167, 5225, 555, 12820, 565]","['peter jackson', 'fast food', 'new zealand']"
1256,"['Comedy', 'Musical']","[1925, 6800, 4082, 4083, 7867]",['marx brothers']
1257,"['Comedy', 'Romance']","[1440, 354, 5189, 71, 1511, 1450, 396, 1932, 910, 11665, 4924]","['high school', 'high school life']"
1258,"['Horror', 'Thriller']","[644, 6277, 6534, 521, 4746, 6800, 2712, 5281, 1699, 675, 1061, 1065, 1577, 6323, 57, 1849, 8891, 4413, 1470, 189, 704, 583, 1224, 11723, 78, 80, 8917, 3413, 8537, 218, 605, 4446, 742, 11241, 5226, 12141, 15088, 1136, 16244, 6518, 10617, 254]","['stephen king', 'paranormal', 'united states', 'psychic abilities', 'based on book', 'doesnt make sense', 'maze', 'psychological', 'hotel', 'chilly', 'stanley kubrick', 'author:stephen king', 'shelley duvall', 'insanity', 'nicholson']"
1259,"['Adventure', 'Comedy', 'Drama']","[387, 6800, 662, 419, 420, 5427, 692, 2742, 189, 207, 605, 2782, 7392, 12262, 4464, 11890, 3955, 9593, 4731, 3071]","['jason bateman', 'kids in trouble', 'river phoenix', 'richard dreyfuss']"
1260,"['Crime', 'Film-Noir', 'Thriller']","[642, 1925, 10891, 6800, 1554, 10906, 1065, 54, 699, 4674, 9926, 335, 8912, 8917, 605, 6494, 4446, 352, 2538, 2927, 15088, 1140, 1149]","['creepy', 'need to own', 'id', 'disturbing', 'filmaffinity top pick', 'fritz lang', 'grim', 'atmospheric']"
1261,"['Action', 'Comedy', 'Fantasy', 'Horror']","[641, 644, 14693, 1382, 1706, 2538, 4747, 13866, 1841, 7697, 2642, 12820, 5202, 22, 662, 56, 5917]","['want to see', 'evil computer', 'zombie', 'cult classic', 'splatter', 'lovecraftian mythology', 'sam raimi']"
1262,"['Action', 'Adventure', 'Drama', 'War']","[6534, 3210, 908, 6800, 662, 9752, 1435, 8891, 1085, 11344, 2260, 4564, 605, 4707, 7782, 2540, 237, 2420, 633]","['steve mcqueen', 'wwii', 'runaway', 'related:the great escape', 'pows', 'richard attenborough']"
1263,"['Drama', 'War']","[7776, 4446, 6534, 9926, 137, 6094, 1647, 240, 2960, 887, 4083, 12820, 247, 8889, 638]","['afi 100', 'death penalty', 'robert de niro', 'violently stupid', 'afi 100 (thrills)', 'oscar (best directing)', 'vietnam', 'oscar (best picture)', 'best picture']"
1264,"['Action', 'Drama', 'Mystery', 'Romance', 'Thriller']","[93, 2958]","['nudity (topless)', 'opera']"
1265,"['Comedy', 'Fantasy', 'Romance']","[901, 7, 651, 4747, 13, 9485, 5264, 21, 1944, 27, 1440, 5035, 1451, 2093, 2731, 687, 7857, 6323, 566, 55, 4282, 9274, 15549, 64, 582, 71, 5834, 332, 11477, 4183, 9185, 6511, 4082, 1915]","['deadpan', 'sweet', 'memory loss', 'cards', 'weather reporter as protagonist', 'harold ramis', 'ice sculpting', 'bill murray']"
1266,"['Drama', 'Western']","[6531, 775, 137, 2960, 6800, 6676, 662, 9507, 10407, 1704, 7467, 2733, 1085, 6600, 587, 6988, 605, 4446, 6367, 2144, 7776, 7782, 5865, 4083, 247, 1915, 1149]","['genre:western noir', 'oscar (best picture)', 'best picture', 'bounty hunters', 'gene hackman', 'out for revenge', 'revisionist western', 'oscar (best directing)']"
1267,"['Crime', 'Thriller', 'War']","[225, 450, 36, 612, 6534, 1224, 9417, 8912, 3633, 4083, 9491, 9013, 473, 634, 605, 4446, 1023]","['brainwashing', 'frank sinatra', 'cold war', 'assassination', 'political', 'remakeof:the manchurian candidate(1962)', 'assassin shooting in auditorium']"
1268,"['Comedy', 'Drama']","[1450, 5788, 4805, 2878]","['radio', '1980s']"
1269,"['Comedy', 'Mystery', 'Thriller']","[5289, 2889, 971, 6800, 4082, 4854, 8123, 605, 4446, 1023]","['hysterical', 'cary grant']"
1270,"['Adventure', 'Comedy', 'Sci-Fi']","[128, 4747, 396, 13, 651, 664, 9884, 7459, 420, 2597, 2470, 1061, 1450, 6323, 10420, 55, 60, 2878, 5189, 71, 583, 459, 11477, 605, 2782, 13419, 366, 750, 2418, 4980, 1524, 888, 125]","['fun', 'fanciful', 'comedy', 'tumeys to see again', 'high school life', 'time travel']"
1271,['Drama'],"[4577, 263, 583, 711, 4731, 4365, 1906, 663, 1435, 6748, 2782, 375]","['women', 'tear jerker']"
1272,"['Drama', 'War']","[7776, 102, 137, 6539, 908, 237, 887, 369, 499, 4083, 247, 633, 219]","['oscar (best directing)', 'wwii', 'oscar (best picture)', 'us history', 'best picture', 'biography']"
1273,"['Comedy', 'Drama']","[13445, 2694, 1932, 1554, 15126, 295, 71, 5834, 721, 15058, 11348, 90, 1382, 5865, 2538, 1136, 15089, 1140, 10997]","['tom waits', 'miscarriage of justice', 'escape from prison']"
1274,"['Action', 'Adventure', 'Animation', 'Sci-Fi']","[280, 7458, 740, 1925, 1382, 712, 11241, 74, 4746, 2538, 521, 750, 6800, 465, 12307, 24]",['experiments gone awry']
1275,"['Action', 'Adventure', 'Fantasy']","[1664, 12102, 12807, 619, 6446, 7474, 2261, 4408, 93]","['multimovie monster', 'immortals', 'immortality', 'sword fighting']"
1276,['Drama'],"[352, 4707, 8932, 7782, 2538, 172, 2960, 6800, 6515, 10997, 10390, 6518, 473, 605]","['escape from prison', 'afi 100 (movie quotes)', 'forceful']"
1277,"['Action', 'Drama', 'Romance']","[10240, 7745, 1224, 747, 6189, 6800, 9365, 5497]","['gerard depardieu', 'period piece', 'related:cyrano']"
1278,"['Action', 'Comedy', 'Horror']","[867, 4772, 5413, 1925, 3783, 42, 1452, 5423, 5487, 944, 210, 1457, 1524, 1140, 4082, 5466, 2717]","['spoof', 'cloris leachman', 'seen 2006', 'madeline kahn', 'mel brooks', 'peter boyle', 'mel brooks movie', 'farce']"
1279,"['Comedy', 'Drama']","[295, 587, 396, 6542, 12368, 629, 11193, 10494]","['brief encounters', 'jim jarmusch', 'nocturnal']"
1280,['Drama'],"[5666, 7683, 8932, 11493, 344, 5512, 5865, 10824, 1387, 6988, 2958, 1166, 1937, 1043, 5752, 249, 4251]","['china', 'yimou zhang', 'courtesan', 'gong li', 'polygamy', '1920s']"
1281,"['Comedy', 'Drama', 'War']","[13600, 34, 1925, 168, 250, 8237, 493, 6800, 4082, 122, 12891]","['nazi germany', 'charlie chaplin', 'adolf hitler', 'chaplin', 'do kina']"
1282,"['Animation', 'Children', 'Fantasy', 'Musical']","[64, 192, 257, 1091, 900, 5289, 362, 651, 752, 465, 4083, 10422, 887, 605]","['animation', 'cartoon', 'artistic', 'disney', 'family', 'classic', 'disney animated feature']"
1283,['Western'],"[6534, 9482, 781, 3988, 1944, 4121, 3614, 9507, 2596, 1974, 9533, 5837, 219, 605, 7654, 2928, 2929, 4083, 6515, 634, 1023]","['gary cooper', 'related:high noon', 'genre:western noir', 'grace kelly', 'quakers', 'alone', 'usa film registry', 'gunfight', 'hdtv']"
1284,"['Crime', 'Film-Noir', 'Mystery']","[9482, 6800, 1043, 6813, 6308, 6823, 9516, 1085, 9277, 67, 1224, 8912, 349, 605, 351, 880, 634, 2685, 2686, 1023]","['bogart & bacall', 'character:philip marlowe', 'author:raymond chandler', 'humphrey bogart']"
1285,['Comedy'],"[2786, 644, 8935, 360, 5834, 910, 4692, 374, 729, 4282]","['cult', 'black comedy']"
1286,"['Drama', 'Romance']","[14562, 7746, 13, 14181]",['author:richard matheson']
1287,"['Action', 'Adventure', 'Drama', 'Romance']","[6534, 137, 2960, 6800, 662, 1435, 4521, 5556, 583, 7753, 11344, 4690, 219, 7776, 9579, 887, 4083, 6515, 11382, 247, 761, 7675]","['afi 100 (thrills)', 'sword and sandal', 'historical epic', 'oscar (best cinematography)', 'lavish', 'classical studies', 'oscar (best picture)', 'best picture', 'afi 100', 'sweeping', 'subgenre:sword and sandal', 'oscar (best directing)']"
1288,"['Comedy', 'Musical']","[1925, 9482, 651, 1932, 396, 528, 1554, 1685, 4121, 286, 34, 55, 4282, 1085, 71, 328, 5834, 210, 471, 605, 1759, 4961, 2786, 360, 369, 4082, 4857]","['rock and roll', 'cultural classic', 'cult', 'rock', 'rob reiner']"
1289,['Documentary'],"[7169, 583, 4818, 2422, 1111]","['no dialogue', 'trilogy:qatsi']"
1291,"['Action', 'Adventure']","[4616, 651, 11276, 6800, 1710, 816, 8625, 5427, 1083, 583, 1097, 201, 2261, 1626, 1126, 1260, 3439, 3059, 118, 1783, 250, 1789]","['father and son', 'indiana', 'professor', 'john rhysdavies', 'holy grail', 'denholm elliott']"
1292,"['Comedy', 'Drama']","[2144, 34, 1925, 2960, 4082, 2196, 2998, 13943, 4668, 9567]","['plot point:television', 'subtle']"
1293,['Drama'],"[102, 583, 201, 137, 12539, 887, 6515, 247, 1368, 761, 219, 5534]","['mahatma gandhi', 'oscar (best cinematography)', 'colonialism', 'oscar (best directing)', 'oscar (best picture)']"
1295,['Drama'],"[1224, 2189, 9904, 1554, 10494]",['juliette binoche']
1296,"['Comedy', 'Drama', 'Romance']","[4577, 4098, 12164, 199, 587, 11278, 10352, 528, 4464, 8914, 15059, 15121, 11419, 11134]","['e m forster', 'summery', 'vacation romances', 'looking for love', 'wistful']"
1297,['Comedy'],"[9760, 1510, 615, 1576, 9395, 1595, 5883]","['us college students', 'college', 'smart comedy', 'plot point:sudden scientific insight', '80s']"
1298,"['Drama', 'Musical', 'War']","[7392, 644, 1925, 871, 328, 1896, 1066, 237, 6800, 465, 496, 13172, 93, 16436, 16438, 473, 506, 605]","['trippy', 'cartoons for big kids', 'alan parker']"
1299,"['Drama', 'War']","[7683, 2960, 6515, 10422, 1368, 761, 187]","['genocide', 'colonialism', 'oscar (best cinematography)', 'photography']"
1300,"['Comedy', 'Drama']","[4577, 1925, 8941, 1582, 528, 4464, 4496, 2742, 4731, 4863]","['coming of age', 'gentle', 'affectionate']"
1301,"['Drama', 'Sci-Fi']","[9440, 644, 8932, 1382, 12807, 1320, 8914, 8917, 11477, 605]","['pastiche', 'multimovie monster']"
1302,['Drama'],"[4929, 196, 586, 651, 473, 113, 4946, 146, 6515, 6518, 4953, 605]","['watched under duress', 'expected more']"
1303,"['Adventure', 'Drama']",[816],['sean connery']
1304,"['Action', 'Comedy', 'Western']","[13572, 1925, 6534, 521, 4363, 6800, 9884, 9399, 4282, 11708, 71, 11344, 2513, 8401, 3420, 2782, 4083, 6136, 761]","['paul newman', 'newman/redford', 'robert redford']"
1305,"['Drama', 'Romance']","[8932, 1702, 9926, 5865, 587, 4491, 4731, 1582, 7888, 2513, 6800, 10869, 6806, 599, 11446, 1083, 605]","['haunted by the past', 'indie', 'journey of selfdiscovery', 'wanderlust', 'wim wenders']"
1306,"['Adventure', 'Drama', 'Sci-Fi']","[7888, 4862]","['german', 'wim wenders']"
1307,"['Comedy', 'Romance']","[1986, 901, 1222, 967, 5098, 60, 14524, 4082, 6518, 892, 605, 2878]","['billy crystal', 'smart', 'meg ryan', 'afi 100 (laughs)']"
1310,['Documentary'],"[328, 10356, 5357, 1479]","['grunge', 'community', 'music business']"
1320,"['Action', 'Horror', 'Sci-Fi', 'Thriller']","[6405, 1925, 583, 167, 4421, 3018, 134, 172, 135, 1783, 70, 6800, 887, 125, 8031]","['wasted potential', 'allegory', 'survival', 'alien series', 'good effects', 'prequel']"
1321,"['Comedy', 'Horror', 'Thriller']","[1216, 641, 360, 2538, 1803, 6800, 1749, 662, 8917, 9013, 2460, 605]","['werewolves', 'werewolf']"
1327,['Horror'],"[1699, 173, 93, 2295]",['possession']
1329,['Horror'],"[1554, 42, 62]","['gothic', 'vampire']"
1333,['Horror'],"[1123, 1925, 6534, 8935, 330, 651, 4251, 8912, 6800, 7026, 4818, 10420, 15483, 605, 4958, 1663]","['alfred hitchcock', 'terrifying', 'hitchcock', 'animal horror', 'bfi classic', 'birds']"
1334,"['Horror', 'Sci-Fi']","[8614, 1518, 13873, 2802, 1554, 2295, 605]","['diner', 'classic monster', 'monster']"
1337,"['Drama', 'Horror', 'Thriller']","[6308, 1925, 7711]","['ummarti2007', 'literary adaptation']"
1339,"['Fantasy', 'Horror', 'Romance', 'Thriller']","[1184, 6530, 1188, 1925, 6533, 1287, 1224, 42, 7026, 5779, 119, 2359, 472, 4570, 93, 62]","['over the top', 'saturn award (best writing)']"
1340,"['Drama', 'Horror', 'Sci-Fi']","[42, 6715, 1085, 1925]","['not corv lib', 'legenda ptbr']"
