movieID,genre,tagsWithID,tagsWithName
2431,"['Comedy', 'Drama']","[488, 9359, 11612, 891, 1500, 2333]","['bad', 'okay once', 'tom shadyac', 'robin williams', 'paris', 'protagonist is medical doctor']"
2432,['Drama'],[],[]
2433,['Drama'],"[1224, 1596]","['courtroom drama', 'adapted from:book']"
2434,['Drama'],[],[]
2435,['Drama'],"[6800, 583]","['dvd', 'tumeys dvds']"
2436,"['Comedy', 'Drama', 'War']","[199, 237, 142, 122, 251]","['nonfiction', 'fascism', 'italy', 'world war 2', 'world war ii']"
2437,['Drama'],"[5188, 16072, 16073, 554, 16076, 5264, 765]","['biopics', 'stephen fry', 'jude law', 'oscar wilde', 'gay', 'want to own', 'writers at work']"
2439,['Drama'],"[2960, 10678]","['oscar (best supporting actor)', 'agonizing']"
2440,['Drama'],[],[]
2441,"['Drama', 'Western']",[587],['bibliothek']
2442,['Drama'],"[13697, 102, 328, 587, 2957, 10494]","['seen', 'biopic', 'classical music', 'rachel griffiths', 'music', 'bibliothek']"
2443,"['Drama', 'Romance']",[],[]
2444,"['Comedy', 'Drama']","[3, 1140]","['boxing', 'black and white']"
2445,['Drama'],"[3356, 415]","['mira sorvino', 'romance']"
2446,"['Horror', 'Thriller']",[],[]
2447,"['Comedy', 'Drama']","[8929, 1858, 196, 1450, 910, 1394, 916, 2875, 93]","['nudity (topless)', 'football', 'sports', 'sport:american football', 'teen', 'high school', 'texas', '1990s', 'mtv']"
2448,"['Horror', 'Sci-Fi']",[],[]
2449,"['Adventure', 'Children', 'Comedy']",[],[]
2450,"['Adventure', 'Comedy', 'Sci-Fi']","[2304, 7408, 644, 1325]","['adapted from:comic', 'so bad its good', 'worst ever', 'cult film']"
2451,['Horror'],[7518],['metal']
2452,['Horror'],[],[]
2453,"['Drama', 'Fantasy']","[752, 586, 16030]","['family', 'inspirational', 'inspiration for life']"
2454,"['Horror', 'Sci-Fi']","[1925, 2567, 5197, 13842, 9941, 2295, 9244]","['erlends dvds', 'teleportation', 'vincent price', 'remade', 'sequelto:the fly (1958)', 'scientist experiments on self', 'mad scientist']"
2455,"['Drama', 'Horror', 'Sci-Fi']","[6800, 747, 5197, 1925]","['erlends dvds', 'mad scientist', 'tumeys dvds', 'remake']"
2456,"['Horror', 'Sci-Fi']",[],[]
2457,"['Action', 'Comedy']",[595],['nudity (rear)']
2458,"['Comedy', 'Crime']",[],[]
2459,['Horror'],"[1925, 583, 711, 1065, 42, 2538, 15053, 6800, 8917, 662, 10906, 7709]","['erlends dvds', 'nightmare vacations', 'menacing', 'cannibalism', 'dvd', 'disturbing', 'gothic', 'tense', 'gruesome', 'tumeys dvds', 'grim', 'atmospheric']"
2460,['Horror'],"[396, 15053, 6800, 8917, 662, 699]","['menacing', 'creepy', 'tense', 'gruesome', 'tumeys dvds', 'quirky']"
2461,"['Comedy', 'Horror', 'Thriller']",[54],['serial killer']
2462,['Horror'],[],[]
2463,['Comedy'],"[15546, 55]","['bette midler', 'comedy']"
2464,['Horror'],[],[]
2465,['Horror'],[],[]
2466,['Drama'],[],[]
2467,"['Crime', 'Drama', 'Mystery', 'Thriller']","[9346, 1925, 6, 583, 1224, 816, 1023]","['erlends dvds', 'dvd', 'amateur detective', 'adapted from:book', 'murder', 'medieval', 'sean connery']"
2468,"['Action', 'Comedy', 'Romance', 'Thriller']",[],[]
2469,"['Comedy', 'Drama']","[5733, 8457, 1450, 13, 2261]","['1960s', 'teen', '1950s', 'time travel', 'afternoon section']"
2470,"['Adventure', 'Comedy']","[1222, 7, 459, 1530, 1853]","['adventure', 'funny', 'chick flick', 'cross dressing', 'guilty pleasure']"
2471,"['Action', 'Adventure', 'Comedy']","[706, 125, 4594]","['australia', 'new york city', 'sequel']"
2472,['Comedy'],[],[]
2473,['Comedy'],[],[]
2474,['Drama'],"[6800, 219, 2828, 12820]","['my movies', 'pool', 'oscar (best actor)', 'tumeys dvds']"
2475,"['Action', 'Mystery', 'Thriller']",[],[]
2476,"['Action', 'War']","[93, 775]","['nudity (topless)', 'clint eastwood']"
2477,['Adventure'],[],[]
2478,"['Comedy', 'Western']","[4924, 71, 10941, 3113, 1511, 4747, 396, 1932, 11665, 6099, 1524, 2709, 692, 55, 15097, 2460, 3421, 11166]","['easygoing', 'comedy', 'madcap', 'unlikely heroes', 'upbeat', 'righting the wronged', 'silly', 'quirky', 'steve martin', 'silly fun', 'martin short', 'light', 'goofy', 'mistaken identities', 'john landis', 'friendship', 'chevy chase', 'silly but good']"
2479,"['Drama', 'Thriller']",[],[]
2480,['Drama'],[],[]
2481,"['Drama', 'Romance']",[],[]
2482,"['Comedy', 'Romance']","[6713, 6715]","['not corv lib', 'hw comedy']"
2483,"['Adventure', 'Comedy', 'Thriller']","[13186, 15140, 1382, 1511, 360, 1706, 15053, 4342, 4570, 15167]","['heroic mission', 'eerie', 'devil worship', 'unlikely criminals', 'satirical', 'stylized', 'gruesome', 'obsessive quests', 'campy', 'silly']"
2485,"['Comedy', 'Romance']","[4897, 582, 1222, 1450, 747, 910, 10292, 55, 2875, 60]","['owned', 'comedy', 'nostalgia', 'teen', 'high school', 'fun movie', 'remake', '1990s', 'chick flick', 'fun']"
2486,"['Comedy', 'Drama']",[],[]
2487,"['Action', 'Comedy']",[],[]
2488,"['Drama', 'Horror', 'Thriller']","[1159, 1832, 1065, 2538, 15127, 1582, 1554, 662, 6806, 1083, 699]","['voyeurism', 'criterion', 'voyeurs', 'haunted by the past', 'creepy', 'understated', 'tense', 'disturbing', 'fathers and sons', 'reflective', 'atmospheric']"
2489,['Drama'],[],[]
2490,"['Action', 'Thriller']","[1504, 9795, 870, 458, 74, 747, 1457, 9495, 9625, 605]","['revenge', 'parody', 'action', 'remakeof:point blank(1967)', 'remadeas:payback(1999)', 'plot point:time is short', 'narrated', 'classic', 'mel gibson', 'remake']"
2491,"['Comedy', 'Romance']","[5512, 6713]","['food', 'hw comedy']"
2492,"['Comedy', 'Romance']",[],[]
2493,['Drama'],[],[]
2494,['Documentary'],"[166, 5287, 237, 499, 2260, 633, 122]","['true story', 'biography', 'jewish holocaust', 'world war 2', 'holocaust', 'world war ii', 'historical']"
2495,"['Animation', 'Sci-Fi']",[],[]
2496,"['Comedy', 'Romance']","[1450, 10299, 1221]","['teen', 'brendan fraser', 'atomic bomb']"
2497,['Romance'],[415],['romance']
2498,"['Comedy', 'Sci-Fi']",[13855],['tv remake']
2499,['Comedy'],[],[]
2500,['Comedy'],[],[]
2501,['Drama'],"[633, 145, 11588, 7838]","['space', 'true story', 'occult technology', 'space program']"
2502,"['Comedy', 'Crime']","[5251, 644, 4613, 4614, 2183, 396, 1686, 5654, 7836, 34, 1841, 7738, 2239, 198, 1480, 13398, 6749, 1900, 2933, 1398]","['slackers', 'satire', 'cult film', 'workplace', 'anomie', 'rebellion', 'offbeat comedy', 'corporate america', 'technology', 'quirky', 'office', '90s', 'hypnosis', 'must show', 'fraud', 'cult classic', 'mike judge', 'netflix', 'crime gone awry', 'j netflix']"
2503,['Drama'],[],[]
2504,"['Comedy', 'Drama']",[],[]
2505,"['Drama', 'Mystery', 'Thriller']","[1065, 2155]","['trash', 'disturbing']"
2506,"['Comedy', 'Drama', 'Romance']",[],[]
2507,"['Comedy', 'Sci-Fi']",[],[]
2508,['Comedy'],[],[]
2509,['Comedy'],[],[]
2510,"['Comedy', 'Romance']",[],[]
2511,"['Crime', 'Film-Noir']","[8771, 9926, 360, 1224, 5834, 15114, 9516, 8941, 1553, 883, 4692, 9277, 10966, 4282, 6813, 12126, 1023]","['cynical', 'wry', 'femmes fatales', 'character:philip marlowe', 'robert altman', 'deadpan', 'private eyes', 'faltering friendships', 'cons and scams', 'private detective', 'satirical', 'svens to see list', 'murder', 'adapted from:book', 'irreverent', 'author:raymond chandler', 'los angeles']"
2512,['Drama'],"[747, 740]","['japan', 'remake']"
2513,['Horror'],"[1224, 4413, 189]","['author:stephen king', 'stephen king', 'adapted from:book']"
2514,['Horror'],[],[]
2515,['Horror'],[],[]
2516,['Horror'],[],[]
2517,['Horror'],"[1224, 4413]","['author:stephen king', 'adapted from:book']"
2518,['Comedy'],[93],['nudity (topless)']
2519,['Horror'],"[1699, 6800, 80, 2295, 6716]","['remade', 'ghosts', 'hw classics', 'tumeys dvds', 'haunted house']"
2520,['Drama'],[244],['oscar (best supporting actress)']
2521,"['Action', 'Drama', 'Thriller']",[],[]
2522,['Drama'],[],[]
2523,"['Drama', 'Thriller']",[],[]
2524,"['Action', 'Adventure', 'Drama', 'Thriller']","[6800, 761, 2820]","['great action', 'oscar (best cinematography)', 'tumeys dvds']"
2525,"['Action', 'Horror', 'Sci-Fi']",[],[]
2526,['Sci-Fi'],[],[]
2527,"['Action', 'Sci-Fi', 'Thriller', 'Western']","[6176, 3313, 6800, 157]","['yul brynner', 'androids', 'tumeys dvds', 'michael crichton']"
2528,"['Action', 'Adventure', 'Sci-Fi']","[24, 161, 10376, 93]","['nudity (topless)', 'avi', 'violence', 'dystopia']"
2529,"['Action', 'Drama', 'Sci-Fi']","[1216, 161, 4707, 6534, 583, 360, 4711, 11344, 662, 502, 24, 6518, 5183]","['play adaptation', 'dystopia', 'afi 100 (thrills)', 'afi 100 (movie quotes)', 'dvd', 'satirical', 'tense', 'paranoid', 'rousing', 'violence', 'twist ending', 'forceful', 'original']"
2530,"['Action', 'Sci-Fi']",[],[]
2531,"['Action', 'Sci-Fi']",[],[]
2532,"['Action', 'Sci-Fi']",[],[]
2533,"['Action', 'Sci-Fi']",[13],['time travel']
2534,['Action'],[],[]
2535,"['Action', 'Drama', 'Thriller']",[1259],['disaster']
2536,['Drama'],[],[]
2537,['Adventure'],[],[]
2538,['Documentary'],[6717],['corvallis library']
2539,['Comedy'],"[611, 185, 587, 9070, 214, 8889, 7803]","['robert deniro', 'psychiatrist', 'psychology', 'unfunny', 'bibliothek', 'psychiatrist as protagonist', 'mafia']"
2540,"['Action', 'Crime', 'Drama', 'Thriller']",[],[]
2541,['Drama'],"[1061, 2953, 10382, 910, 1054]","['lebbat', 'high school', 'baby', 'based on a book', 'get']"
2542,"['Comedy', 'Crime', 'Thriller']","[387, 12820, 1560, 161, 5672, 1974, 4287, 576, 1087, 580, 69, 582, 583, 5837, 14039, 729, 93, 630, 374]","['black comedy', 'drugs', 'owned', 'dark comedy', 'locusts', 'in netflix queue', 'british', 'amazing', 'debt', 'my movies', 'organized crime', 'vinnie jones', 'guns', 'violence', 'marijuana', 'nudity (topless)', 'gunfight', 'dvd', 'poker']"
2543,['Comedy'],[],[]
2544,"['Drama', 'Romance']",[],[]
2545,['Comedy'],[],[]
2546,['Drama'],[369],['boring']
2548,['Horror'],[],[]
2549,"['Action', 'Sci-Fi']","[655, 7407]","['video game adaptation', 'adapted from:game']"
2550,['Horror'],"[80, 42, 1925]","['ghosts', 'gothic', 'erlends dvds']"
2551,"['Drama', 'Horror', 'Thriller']","[1224, 1065, 9710, 4432, 1554, 5557, 93]","['nudity (topless)', 'criterion', 'david cronenberg', 'disturbing', 'setting:montreal', 'adapted from:book', 'alter ego']"
2552,['Comedy'],[],[]
2553,"['Horror', 'Sci-Fi', 'Thriller']","[1752, 1669, 2295]","['psychic powers', 'evil children', 'remade']"
2554,"['Horror', 'Sci-Fi', 'Thriller']","[1752, 125, 1669]","['psychic powers', 'sequel', 'evil children']"
2555,['Comedy'],[],[]
2556,"['Comedy', 'Drama', 'Romance']",[],[]
2557,"['Drama', 'Thriller']",[],[]
2558,"['Comedy', 'Romance']",[],[]
2559,"['Animation', 'Children']",[],[]
2560,"['Comedy', 'Drama', 'Horror']",[],[]
2561,"['Crime', 'Thriller']","[14102, 775]","['andrew klavan', 'clint eastwood']"
2562,['Drama'],[],[]
2563,['Drama'],"[2153, 93, 5717, 199]","['italy', '16th century', 'notable nudity', 'nudity (topless)']"
2565,"['Drama', 'Musical', 'Romance']","[9738, 15442, 14163, 887, 219, 4093]","['adapted from bway', 'rita moreno', 'high brow', '70mm', 'good musicals', 'oscar (best actor)']"
2566,"['Animation', 'Children']",[900],['disney']
2567,['Comedy'],"[1121, 603, 2261, 9381]","['pg13', 'see also:the truman show', 'san francisco', 'afternoon section']"
2568,"['Action', 'Crime']",[],[]
2569,"['Drama', 'Romance']",[],[]
2570,"['Drama', 'Romance']",[93],['nudity (topless)']
2571,"['Action', 'Sci-Fi', 'Thriller']","[1282, 644, 1925, 6534, 1019, 10376, 2955, 651, 3470, 6800, 529, 146, 15377, 9750, 3608, 24, 12829, 7071, 1696, 35, 420, 9636, 6822, 4646, 5035, 4780, 2092, 686, 176, 1974, 2998, 566, 186, 8891, 701, 64, 5830, 583, 1480, 12233, 74, 10955, 5968, 4690, 16086, 726, 472, 728, 4448, 7392, 3814, 3175, 4711, 1382, 2538, 14700, 366, 622, 14326, 1915, 6526]","['alternate universe', 'facebook rec', 'super interesting', 'hacking', 'scifi', 'afi 100 (thrills)', 'fiction', 'futuro', 'philosophical', 'computers', 'seen at the cinema', 'surreal', 'a very good moive', 'mf', 'multiple realities', 'machines', 'avi', 'superhero', 'joe pantoliano', 'cult film', 'psychic character', 'larry wachkowski', 'alternate world', 'phone booth', 'cyberpunk', 'visionary', 'simulated reality', 'savior', 'fantasy', 'action', 'martial arts', 'related:the matrix (1999)', 'tv', 'sci fi', '90s', 'erlends dvds', 'oscar winner', 'gun fu', 'seen more than once', 'keanu reeves', 'guns', 'favorites', 'tumeys dvds', 'ominous', 'bfi modern classic', 'netflix instant watching', 'carrieanne moss', 'virtual reality', 'visceral', 'oscar (best sound)', 'philosophy', 'dystopia', 'own', 'hugo weaving', 'dvd', 'stylized', 'oscar (best editing)', 'atmospheric', 'laurence fishburne', 'original', 'andy wachowski']"
2572,"['Comedy', 'Romance']","[1120, 1565, 3717, 1450, 1451, 9002, 4938, 9298, 730, 2875, 1853, 1469]","['enjoyable', 'guilty pleasure', 'teen', 'heath ledger', 'adapted from:play', '1990s', 'actually funny', 'adaptation', 'better than expected', 'julia stiles', 'romantic', 'playwright:shakespeare']"
2573,"['Drama', 'Musical']",[],[]
2574,['Comedy'],[],[]
2575,['Drama'],"[12320, 14562, 7782, 1159, 15083, 6542, 5230, 15058, 10907, 11870]","['selfdestructive romance', 'compassionate', 'understated', 'gritty', 'down on their luck', 'buy', 'downbeat', 'drab', 'talky', 'womens friendship']"
2576,['Drama'],[],[]
2577,"['Comedy', 'Drama']",[],[]
2578,['Sci-Fi'],[13],['time travel']
2579,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']","[2186, 2923, 269, 1140, 1141]","['underrated', 'black and white', 'out of order', 'christopher nolan', 'tivo']"
2580,"['Comedy', 'Crime']","[353, 354, 69, 651, 2955, 93]","['nudity (topless)', 'seen more than once', 'on dvr', 'own', 'on disc', 'drugs']"
2581,"['Comedy', 'Romance']","[564, 1222, 910]","['chick flick', 'high school', 'drew barrymore']"
2582,"['Action', 'Comedy']","[5156, 686]","['martial arts', 'kung fu']"
2583,"['Comedy', 'Drama']","[4670, 369, 2497, 1553]","['robert altman', 'altman', 'quirky good', 'boring']"
2584,['Comedy'],[],[]
2585,"['Drama', 'Romance']",[],[]
2586,"['Comedy', 'Crime', 'Thriller']",[],[]
2587,"['Comedy', 'Crime', 'Drama']",[],[]
2589,"['Comedy', 'Drama', 'Romance']",[],[]
2590,['Drama'],"[6800, 93]","['nudity (topless)', 'tumeys dvds']"
2591,"['Comedy', 'Drama', 'Romance']",[],[]
2593,['Comedy'],[1608],['sexuality']
2594,"['Drama', 'Romance', 'Sci-Fi', 'Thriller']","[6800, 2953, 7842]","['get', 'tumeys dvds', 'philip k dick (uncredited)']"
2595,['Documentary'],[],[]
2596,"['Comedy', 'Drama']","[1504, 14690, 69, 8011, 910, 6705, 2491]","['punks', 'high school', 'good message', 'punk', 'salt lake city', 'narrated', 'drugs']"
2597,"['Comedy', 'Romance']",[],[]
2598,['Comedy'],[148],['aviation']
2599,['Comedy'],"[13186, 1284, 651, 528, 11537, 11688, 1450, 4138, 7468, 12331, 4282, 9148, 320, 1858, 5189, 5834, 4692, 8935, 360, 359, 374, 376]","['payne', 'deadpan', 'reese witherspoon', 'witty', 'satirical', 'obsessive quests', 'alexander payne', 'dark comedy', 'sibling relationships', 'irreverent', 'cynical', 'seen more than once', 'teen', 'biting', 'zim', 'two hours of suck', 'teachers and students', 'high school life', 'hilarious :d', 'rewatch', 'extramarital affairs', 'mtv']"
2600,"['Action', 'Sci-Fi', 'Thriller']","[7712, 5264, 176, 4432, 5268, 16086, 16088, 765, 2206, 2175]","['geeks on screen', 'video game', 'david cronenberg', 'jude law', 'mtsvod', 'multiple realities', 'want to own', 'cronenberg', 'virtual reality', 'alternate reality']"
2601,['Comedy'],[],[]
2602,"['Adventure', 'Sci-Fi']","[1706, 71]","['campy', 'easygoing']"
2603,['Drama'],[],[]
2604,['Documentary'],[],[]
2605,"['Crime', 'Thriller']","[3880, 816]","['sean connery', 'catherine zetajones']"
2606,"['Comedy', 'Horror']","[3386, 93]","['nudity (topless)', 'seth green']"
2607,"['Drama', 'Romance']","[554, 387]","['gay', 'in netflix queue']"
2609,['Drama'],[],[]
2610,['Drama'],[],[]
2611,['Drama'],[],[]
2612,"['Drama', 'Film-Noir']",[213],['oscar (best actress)']
2613,"['Comedy', 'Horror', 'Sci-Fi']","[1450, 635]","['teen', 'end of the world']"
2614,"['Action', 'Horror', 'Sci-Fi']",[],[]
2615,"['Adventure', 'Sci-Fi']",[14684],['al leong']
2616,"['Action', 'Crime']",[11089],['70mm blowup']
2617,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Thriller']","[195, 328, 369, 9653, 5215]","['mummy', 'boring', 'stupid', 'librarians', 'music']"
2618,['Comedy'],[],[]
2619,['Drama'],[],[]
2620,"['Drama', 'Romance']",[],[]
2621,['Drama'],[],[]
2622,"['Comedy', 'Fantasy']","[1061, 1320, 9002, 2444, 9298]","['shakespeare', 'based on a book', 'adapted from:play', 'michelle pfeiffer', 'playwright:shakespeare']"
2623,['Comedy'],[],[]
2624,['Drama'],"[5792, 4577, 1702, 1159, 10824, 5865, 15149, 1582, 4464, 5234, 6806, 252]","['afterlife', 'lyrical', 'austere', 'haunted by the past', 'reflective', 'understated', 'supernatural romance', 'meditative', 'wistful', 'memories', 'gentle', 'memory']"
2625,"['Action', 'Adventure', 'Crime', 'Sci-Fi', 'Thriller']",[9653],['librarians']
2626,"['Comedy', 'Drama', 'Romance']",[],[]
2627,"['Documentary', 'Drama']",[],[]
2628,"['Action', 'Adventure', 'Sci-Fi']","[3586, 15622, 135, 4616, 12551, 651, 12, 1551, 145, 146, 5035, 6324, 8386, 583, 74, 459, 2941, 1614, 366, 369, 1783, 125, 254]","['scifi', 'divx1', 'space opera', 'galactic', 'seen at the cinema', 'sequel', 'lucas', 'boring', 'fantasy', 'action', 'franchise', 'natalie portman', 'space', 'young anakin', 'seen more than once', 'stanley kubrick', 'adventure', 'series', 'dvd', 'prequel', 'liam neeson', 'dynamic cgi action', 'robots']"
2629,"['Comedy', 'Romance']",[],[]
2630,['Drama'],[],[]
2631,"['Comedy', 'Film-Noir', 'Thriller']",[],[]
2632,"['Drama', 'Mystery']","[5059, 1702, 2538, 1582, 669]","['enigmatic', 'dreamlike', 'meditative', 'reflective', 'atmospheric']"
2633,"['Horror', 'Romance']",[5215],['mummy']
2634,['Horror'],"[1221, 5215, 15383]","['mummy', 'hammer film productions', 'brendan fraser']"
2635,['Horror'],[5215],['mummy']
2636,['Horror'],[5215],['mummy']
2637,['Horror'],[5215],['mummy']
2638,['Horror'],[5215],['mummy']
2639,['Drama'],[6518],['afi 100 (movie quotes)']
2640,"['Action', 'Adventure', 'Sci-Fi']","[2693, 11665, 146, 662, 167, 6323, 5557, 7736, 186, 4924, 4669, 7161, 583, 11344, 4455, 1641, 366, 7408, 501, 1783, 1785]","['scifi', 'want', 'rousing', 'comic book adaption', 'alter ego', 'superhero', 'sucks', 'adapted from:comic', 'superheros', 'aliens', 'fantasy', 'comic books', 'franchise', 'upbeat', 'dc comics', 'based on a comic', 'dvd', 'tense', 'light', 'want to see again', 'dc']"
2641,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","[2693, 583, 167, 1641, 10635, 7408, 529, 6130, 501, 5557, 1783, 7736, 186]","['adapted from:comic', 'dont remember', 'christopher reeve', 'phone booth', 'dc comics', 'superhero', 'based on a comic', 'dvd', 'aliens', 'want to see again', 'franchise', 'alter ego', 'dc']"
2642,"['Action', 'Adventure', 'Sci-Fi']","[1641, 9837, 7408, 5557, 7605, 1783, 7736, 7161, 186]","['adapted from:comic', 'dc comics', 'superhero', 'alter ego', 'comic books', 'franchise', 'computer hacker', 'richard pryor', 'dc']"
2643,"['Action', 'Adventure', 'Sci-Fi']","[1124, 2693, 1641, 7408, 10292, 5557, 1783, 7736, 186]","['adapted from:comic', 'nostalgia', 'dc comics', 'based on a comic', 'alter ego', 'hackers', 'franchise', 'superhero', 'dc']"
2644,['Horror'],"[6308, 1925, 1860, 6534, 42, 6518, 62]","['erlends dvds', 'afi 100 (thrills)', 'afi 100 (movie quotes)', 'literary adaptation', 'universal monsters', 'gothic', 'vampire']"
2646,['Horror'],"[42, 62]","['gothic', 'vampire']"
2647,['Horror'],[42],['gothic']
2648,['Horror'],"[1925, 6534, 583, 1224, 42, 4083, 6518, 12344]","['erlends dvds', 'afi 100', 'afi 100 (thrills)', 'afi 100 (movie quotes)', 'dvd', 'gothic', 'adapted from:book', 'classic horror']"
2649,['Horror'],[42],['gothic']
2650,['Horror'],[42],['gothic']
2651,['Horror'],"[1860, 1925, 42, 1749, 1688]","['erlends dvds', 'universal monsters', 'werewolf', 'gothic', 'frankenstein']"
2652,['Horror'],"[42, 15383]","['gothic', 'hammer film productions']"
2653,['Horror'],"[42, 62]","['gothic', 'vampire']"
2654,"['Drama', 'Fantasy', 'Horror']","[1749, 42, 1860, 1925]","['erlends dvds', 'universal monsters', 'gothic', 'werewolf']"
